Source, SourceLong, SourceLat, Destination, DestLong, DestLat, Driving Distance (m), Driving Time (s)
Williams College,-73.203,42.7128,Good Samaritan Medical Center,-71.0619,42.0972,271720,13384.7
Williams College,-73.203,42.7128,Mercy Medical Center,-72.593,42.116,118325,6702.3
Williams College,-73.203,42.7128,Baystate Noble Hospital,-72.7594,42.1179,104792,6030.4
Williams College,-73.203,42.7128,Shriners Springfield,-72.5922,42.1216,118978,6763.7
Williams College,-73.203,42.7128,Baystate Medical Center,-72.603,42.1215,117078,6633.8
Williams College,-73.203,42.7128,Milford Regional Medical Center,-71.5285,42.1343,214936,11169.3
Williams College,-73.203,42.7128,Baystate Wing Hospital,-72.3412,42.1693,139948,7492.2
Williams College,-73.203,42.7128,South Shore Hospital,-70.9539,42.1755,273990,13553.1
Williams College,-73.203,42.7128,Norwood Hospital,-71.2019,42.1891,254408,12652.9
Williams College,-73.203,42.7128,Holyoke Medical Center,-72.6282,42.2011,115492,6466.1
Williams College,-73.203,42.7128,Fairview Hospital,-73.3715,42.1909,67065.4,4647.1
Williams College,-73.203,42.7128,Beth Israel Milton,-71.0768,42.2514,257456,13019.1
Williams College,-73.203,42.7128,Saint Vincent Hospital,-71.7966,42.265,191441,9762
Williams College,-73.203,42.7128,UMass Memorial Campus,-71.7922,42.2729,192310,9794.1
Williams College,-73.203,42.7128,Beth Israel Needham,-71.2367,42.2773,242341,11954.4
Williams College,-73.203,42.7128,UMass University Campus,-71.7617,42.2775,194481,9949.4
Williams College,-73.203,42.7128,Carney Hospital,-71.0653,42.2771,255812,12939.9
Williams College,-73.203,42.7128,Leonard Morse Hospital,-71.3353,42.2801,228057,11536.5
Williams College,-73.203,42.7128,Framingham Union Hospital,-71.4191,42.285,220519,11076.5
Williams College,-73.203,42.7128,Brigham and Women's Faulkner Hospital,-71.1286,42.3018,248169,12421
Williams College,-73.203,42.7128,New England Baptist Hospital,-71.1068,42.3296,251609,12488.4
Williams College,-73.203,42.7128,Newton-Wellesley Hospital,-71.2453,42.3314,236308,11678.5
Williams College,-73.203,42.7128,Cooley Dickinson Hospital,-72.6533,42.3302,76320.2,5455.6
Williams College,-73.203,42.7128,Brigham and Women's Hospital,-71.106,42.3357,250082,12389.3
Williams College,-73.203,42.7128,BMC - Newton Pavilion,-71.071,42.3367,251778,12397.8
Williams College,-73.203,42.7128,Boston Children's Hospital,-71.1051,42.3367,249703,12361.9
Williams College,-73.203,42.7128,Dana-Farber Cancer Institute,-71.1077,42.3376,249493,12348.7
Williams College,-73.203,42.7128,BIDMC West,-71.1093,42.3385,249642,12335.9
Williams College,-73.203,42.7128,HealthAlliance-Clinton Hospital,-71.693,42.4274,167688,10032
Williams College,-73.203,42.7128,Beverly Hospital,-70.8751,42.5642,237703,13879.2
Williams College,-73.203,42.7128,Lawrence General Hospital,-71.1482,42.709,211398,12096.7
Williams College,-73.203,42.7128,Holy Family Hospital-Methuen,-71.1683,42.7286,214244,12352.8
Williams College,-73.203,42.7128,Holy Family Hospital-Haverhill,-71.0453,42.7652,226031,12788.9
Williams College,-73.203,42.7128,Anna Jaques Hospital,-70.8909,42.8137,243548,13694.9
Williams College,-73.203,42.7128,AdCare Hospital of Worcester,-71.7947,42.2764,192347,9767.4
Williams College,-73.203,42.7128,Hebrew Rehabilitation Center,-71.131,42.2969,248217,12406.2
Williams College,-73.203,42.7128,Bournewood Hospital,-71.1495,42.2983,246493,12300.1
Williams College,-73.203,42.7128,Lemuel Shattuck Hospital,-71.1063,42.2999,250570,12561.9
Williams College,-73.203,42.7128,Arbour Hospital,-71.1111,42.3162,249804,12611.3
Williams College,-73.203,42.7128,Franciscan Children’s,-71.1439,42.3501,244015,12077.5
Williams College,-73.203,42.7128,Dr. Solomon Carter Fuller Mental Health Center,-71.0707,42.336,251711,12391.7
Williams College,-73.203,42.7128,Walden Behavioral Care,-71.2581,42.3612,237036,11686.5
Williams College,-73.203,42.7128,Spaulding Hospital for Continuing Medical Care Cambridge,-71.1071,42.3752,248966,12302.4
Williams College,-73.203,42.7128,Spaulding Rehabilitation Hospital Boston,-71.0491,42.3786,253864,12563.2
Williams College,-73.203,42.7128,McLean Hospital,-71.195,42.3955,203221,11979.9
Williams College,-73.203,42.7128,HealthSouth New England Rehabilitation Hospital,-71.1619,42.4635,205800,12379.6
Williams College,-73.203,42.7128,BayRidge Hospital,-70.9568,42.4716,267624,13361
Williams College,-73.203,42.7128,TaraVista Behavioral Health Center,-71.6151,42.5304,163031,9941.9
Williams College,-73.203,42.7128,HealthSouth New England Rehabilitation Hospital at Beverly,-70.8874,42.561,236881,13815.5
Williams College,-73.203,42.7128,Tewksbury Hospital,-71.2156,42.6109,201189,11723.4
Williams College,-73.203,42.7128,HealthSouth New England Rehabilitation Hospital at Lowell,-71.3677,42.6444,195270,11459.7
Williams College,-73.203,42.7128,The Whittier Pavilion,-71.0731,42.7787,223377,12650.8
Williams College,-73.203,42.7128,Amesbury Psychological Center,-70.9335,42.8484,238322,13232.3
Williams College,-73.203,42.7128,Worcester Recovery Center and Hospital,-71.7703,42.2795,194330,9982.5
Williams College,-73.203,42.7128,Southcoast Behavioral Health,-70.9879,41.6758,308013,14856
Williams College,-73.203,42.7128,Pocasset Mental Health Center,-70.6018,41.6887,323250,15452.3
Williams College,-73.203,42.7128,Corrigan Mental Health Center,-71.1459,41.7074,299680,14422.5
Williams College,-73.203,42.7128,Spaulding Rehabilitation Hospital Cape Cod,-70.4673,41.733,330994,15957.4
Williams College,-73.203,42.7128,Vibra Hospital of Southeastern Massachusetts,-70.9451,41.7403,297699,14398.2
Williams College,-73.203,42.7128,High Point Treatment Center,-70.9145,41.8943,280997,13569.4
Williams College,-73.203,42.7128,McLean SouthEast,-70.9164,41.9016,280617,13540.7
Williams College,-73.203,42.7128,Taunton State Hospital,-71.1019,41.9123,266708,13154.3
Williams College,-73.203,42.7128,Arbour-Fuller Hospital,-71.3608,41.9244,252916,12643.5
Williams College,-73.203,42.7128,NORCAP Lodge,-71.2412,42.0501,250760,12267.3
Williams College,-73.203,42.7128,Pembroke Hospital,-70.7727,42.0936,293062,14514.2
Williams College,-73.203,42.7128,Curahealth Hospital Stoughton,-71.083,42.1005,267812,13318.5
Williams College,-73.203,42.7128,Western Massachusetts Hospital,-72.7007,42.1107,106310,6155.8
Williams College,-73.203,42.7128,Vibra Hospital of Western Massachusetts,-72.5476,42.1203,123915,6885.8
Williams College,-73.203,42.7128,New England Sinai Hospital,-71.0988,42.1446,262969,13006.6
Williams College,-73.203,42.7128,HealthSouth Rehabilitation Hospital of Western Massachusetts,-72.4722,42.1555,126930,6975.5
Williams College,-73.203,42.7128,Providence Behavioral Health Hospital,-72.6339,42.1658,111683,6299
Williams College,-73.203,42.7128,Pappas Rehabilitation Hospital For Children,-71.1235,42.1746,259224,12842.6
Williams College,-73.203,42.7128,HealthSouth Braintree Rehabilitation Hospital,-71.0181,42.1974,267471,13287.9
Williams College,-73.203,42.7128,Vibra Hospital of Western Massachusetts - Central Campus,-71.8989,42.202,186323,9628.3
Williams College,-73.203,42.7128,Fairlawn Rehabilitation Hospital,-71.836,42.2599,191833,9894.4
Williams College,-73.203,42.7128,Hebrew Rehabilitation Center in Dedham,-71.1952,42.2664,246736,12244.8
Williams College,-73.203,42.7128,Whittier Rehabilitation Hospital - Westborough,-71.5679,42.2771,210894,10917.2
Worcester Polytechnic Institute,-71.8091,42.2745,BIDMC East,-71.1049,42.3398,69638.7,3569.2
Worcester Polytechnic Institute,-71.8091,42.2745,St. Elizabeth's Medical Center,-71.1475,42.3485,64434.3,3316.1
Worcester Polytechnic Institute,-71.8091,42.2745,Tufts Medical Center,-71.0634,42.3496,71885.6,3575.9
Worcester Polytechnic Institute,-71.8091,42.2745,Marlborough Hospital,-71.5515,42.3548,27998.3,1520.7
Worcester Polytechnic Institute,-71.8091,42.2745,Massachusetts Eye and Ear Infirmary,-71.0702,42.3627,72095.1,3613.5
Worcester Polytechnic Institute,-71.8091,42.2745,Shriners Boston,-71.0665,42.3632,72261.2,3622.9
Worcester Polytechnic Institute,-71.8091,42.2745,Massachusetts General Hospital,-71.0687,42.3629,72008.1,3604.4
Worcester Polytechnic Institute,-71.8091,42.2745,Mount Auburn Hospital,-71.1342,42.3741,66414.9,3415.8
Worcester Polytechnic Institute,-71.8091,42.2745,Cambridge Hospital,-71.1048,42.3752,69039,3539.1
Worcester Polytechnic Institute,-71.8091,42.2745,Everett Hospital,-71.0395,42.4093,78738.6,4014.5
Worcester Polytechnic Institute,-71.8091,42.2745,Lawrence Memorial Hospital of Medford,-71.1117,42.4262,73987,3931
Worcester Polytechnic Institute,-71.8091,42.2745,Emerson Hospital,-71.375,42.4519,47149.8,2918
Worcester Polytechnic Institute,-71.8091,42.2745,Melrose-Wakefield Hospital,-71.0611,42.46,80505.5,4348.9
Worcester Polytechnic Institute,-71.8091,42.2745,Winchester Hospital,-71.1227,42.4659,77362.1,4134.4
Worcester Polytechnic Institute,-71.8091,42.2745,Berkshire Medical Center,-73.2493,42.4601,160964,7837.3
Worcester Polytechnic Institute,-71.8091,42.2745,Union Hospital,-70.9796,42.5011,94820.9,4899.3
Worcester Polytechnic Institute,-71.8091,42.2745,Salem Hospital,-70.9052,42.5112,97956.3,5031.7
Worcester Polytechnic Institute,-71.8091,42.2745,Lahey Medical Center,-70.9471,42.5373,99321.9,5060.1
Worcester Polytechnic Institute,-71.8091,42.2745,HealthAlliance Hospital - Leominster Campus,-71.7631,42.5403,37683,1911.7
Worcester Polytechnic Institute,-71.8091,42.2745,Nashoba Valley Medical Center,-71.5889,42.5628,47331.1,2619.2
Worcester Polytechnic Institute,-71.8091,42.2745,Heywood Memorial Hospital,-71.9875,42.5869,45726.8,2784.9
Worcester Polytechnic Institute,-71.8091,42.2745,Athol Hospital,-72.2087,42.5852,63286.5,3639.7
Worcester Polytechnic Institute,-71.8091,42.2745,Baystate Franklin Medical Center,-72.5929,42.5953,102661,5840.6
Worcester Polytechnic Institute,-71.8091,42.2745,Addison Gilbert Hospital,-70.6819,42.6247,125899,6403.4
Worcester Polytechnic Institute,-71.8091,42.2745,Lowell General Hospital - Saints Campus,-71.3001,42.6454,67848.4,3361.6
Worcester Polytechnic Institute,-71.8091,42.2745,Lowell General Hospital,-71.3422,42.6478,67464.2,3428.5
Worcester Polytechnic Institute,-71.8091,42.2745,Nantucket Cottage Hospital,-70.101,41.275,215412,16593.4
Worcester Polytechnic Institute,-71.8091,42.2745,Martha's Vineyard Hospital,-70.58,41.4597,176521,10827.3
Worcester Polytechnic Institute,-71.8091,42.2745,Falmouth Hospital,-70.622,41.5639,154577,7414.1
Worcester Polytechnic Institute,-71.8091,42.2745,St. Luke's Hospital,-70.938,41.6267,128294,6128.6
Worcester Polytechnic Institute,-71.8091,42.2745,Cape Cod Hospital,-70.2733,41.6538,167184,8197.8
Worcester Polytechnic Institute,-71.8091,42.2745,Saint Anne's Hospital,-71.1635,41.6924,117978,5678
Worcester Polytechnic Institute,-71.8091,42.2745,Charlton Memorial Hospital,-71.1461,41.7094,116711,5663.2
Worcester Polytechnic Institute,-71.8091,42.2745,Tobey Hospital,-70.7145,41.7557,120411,5787.5
Worcester Polytechnic Institute,-71.8091,42.2745,Morton Hospital,-71.0952,41.9063,84569.1,4380.9
Worcester Polytechnic Institute,-71.8091,42.2745,Sturdy Memorial Hospital,-71.2752,41.9419,70795.2,3862
Worcester Polytechnic Institute,-71.8091,42.2745,Beth Israel Plymouth,-70.6455,41.9419,123860,5995.4
Worcester Polytechnic Institute,-71.8091,42.2745,Harrington Memorial Hospital,-72.0424,42.0783,34704.9,2116.1
Worcester Polytechnic Institute,-71.8091,42.2745,Brockton Hospital,-70.9911,42.0873,98392.1,5061
Worcester Polytechnic Institute,-71.8091,42.2745,Good Samaritan Medical Center,-71.0619,42.0972,92157.2,4623
Worcester Polytechnic Institute,-71.8091,42.2745,Mercy Medical Center,-72.593,42.116,83207.5,4066.1
Worcester Polytechnic Institute,-71.8091,42.2745,Baystate Noble Hospital,-72.7594,42.1179,97401,4729.5
Worcester Polytechnic Institute,-71.8091,42.2745,Shriners Springfield,-72.5922,42.1216,82590.3,4053.2
Worcester Polytechnic Institute,-71.8091,42.2745,Baystate Medical Center,-72.603,42.1215,83640.7,4134
Worcester Polytechnic Institute,-71.8091,42.2745,Milford Regional Medical Center,-71.5285,42.1343,36718.9,2294
Worcester Polytechnic Institute,-71.8091,42.2745,Baystate Wing Hospital,-72.3412,42.1693,61663.7,3126.9
Worcester Polytechnic Institute,-71.8091,42.2745,South Shore Hospital,-70.9539,42.1755,94426.7,4791.4
Worcester Polytechnic Institute,-71.8091,42.2745,Norwood Hospital,-71.2019,42.1891,74844.5,3891.2
Worcester Polytechnic Institute,-71.8091,42.2745,Holyoke Medical Center,-72.6282,42.2011,85320.3,4196.2
Worcester Polytechnic Institute,-71.8091,42.2745,Fairview Hospital,-73.3715,42.1909,161488,7882.1
Worcester Polytechnic Institute,-71.8091,42.2745,Beth Israel Milton,-71.0768,42.2514,77893.4,4257.4
Worcester Polytechnic Institute,-71.8091,42.2745,Saint Vincent Hospital,-71.7966,42.265,2394.6,246.2
Worcester Polytechnic Institute,-71.8091,42.2745,UMass Memorial Campus,-71.7922,42.2729,2134.3,245.1
Worcester Polytechnic Institute,-71.8091,42.2745,Beth Israel Needham,-71.2367,42.2773,50051.7,3115.5
Worcester Polytechnic Institute,-71.8091,42.2745,UMass University Campus,-71.7617,42.2775,5126.8,442.2
Worcester Polytechnic Institute,-71.8091,42.2745,Carney Hospital,-71.0653,42.2771,76248.6,4178.2
Worcester Polytechnic Institute,-71.8091,42.2745,Leonard Morse Hospital,-71.3353,42.2801,41813.4,2664.5
Worcester Polytechnic Institute,-71.8091,42.2745,Framingham Union Hospital,-71.4191,42.285,34275.4,2204.5
Worcester Polytechnic Institute,-71.8091,42.2745,Brigham and Women's Faulkner Hospital,-71.1286,42.3018,68605.6,3659.3
Worcester Polytechnic Institute,-71.8091,42.2745,New England Baptist Hospital,-71.1068,42.3296,72045.5,3726.7
Worcester Polytechnic Institute,-71.8091,42.2745,Newton-Wellesley Hospital,-71.2453,42.3314,56744.8,2916.8
Worcester Polytechnic Institute,-71.8091,42.2745,Cooley Dickinson Hospital,-72.6533,42.3302,103625,5298.3
Worcester Polytechnic Institute,-71.8091,42.2745,Brigham and Women's Hospital,-71.106,42.3357,70519.3,3627.6
Worcester Polytechnic Institute,-71.8091,42.2745,BMC - Newton Pavilion,-71.071,42.3367,72214.9,3636.1
Worcester Polytechnic Institute,-71.8091,42.2745,Boston Children's Hospital,-71.1051,42.3367,70139.8,3600.2
Worcester Polytechnic Institute,-71.8091,42.2745,Dana-Farber Cancer Institute,-71.1077,42.3376,69930,3587
Worcester Polytechnic Institute,-71.8091,42.2745,BIDMC West,-71.1093,42.3385,70078.4,3574.2
Worcester Polytechnic Institute,-71.8091,42.2745,HealthAlliance-Clinton Hospital,-71.693,42.4274,30851.6,1641.5
Worcester Polytechnic Institute,-71.8091,42.2745,Beverly Hospital,-70.8751,42.5642,104239,5484
Worcester Polytechnic Institute,-71.8091,42.2745,Lawrence General Hospital,-71.1482,42.709,82631.6,3958.8
Worcester Polytechnic Institute,-71.8091,42.2745,Holy Family Hospital-Methuen,-71.1683,42.7286,85478,4214.9
Worcester Polytechnic Institute,-71.8091,42.2745,Holy Family Hospital-Haverhill,-71.0453,42.7652,97264.8,4651
Worcester Polytechnic Institute,-71.8091,42.2745,Anna Jaques Hospital,-70.8909,42.8137,114782,5557
Worcester Polytechnic Institute,-71.8091,42.2745,AdCare Hospital of Worcester,-71.7947,42.2764,1789.8,194.7
Worcester Polytechnic Institute,-71.8091,42.2745,Hebrew Rehabilitation Center,-71.131,42.2969,68654.2,3644.5
Worcester Polytechnic Institute,-71.8091,42.2745,Bournewood Hospital,-71.1495,42.2983,66930.2,3538.4
Worcester Polytechnic Institute,-71.8091,42.2745,Lemuel Shattuck Hospital,-71.1063,42.2999,71006.7,3800.2
Worcester Polytechnic Institute,-71.8091,42.2745,Arbour Hospital,-71.1111,42.3162,70241.3,3849.6
Worcester Polytechnic Institute,-71.8091,42.2745,Franciscan Children’s,-71.1439,42.3501,64452.3,3315.8
Worcester Polytechnic Institute,-71.8091,42.2745,Dr. Solomon Carter Fuller Mental Health Center,-71.0707,42.336,72148,3630
Worcester Polytechnic Institute,-71.8091,42.2745,Walden Behavioral Care,-71.2581,42.3612,57472.9,2924.8
Worcester Polytechnic Institute,-71.8091,42.2745,Spaulding Hospital for Continuing Medical Care Cambridge,-71.1071,42.3752,69402.8,3540.7
Worcester Polytechnic Institute,-71.8091,42.2745,Spaulding Rehabilitation Hospital Boston,-71.0491,42.3786,74301,3801.5
Worcester Polytechnic Institute,-71.8091,42.2745,McLean Hospital,-71.195,42.3955,65356.1,3392.5
Worcester Polytechnic Institute,-71.8091,42.2745,HealthSouth New England Rehabilitation Hospital,-71.1619,42.4635,75066.1,4039
Worcester Polytechnic Institute,-71.8091,42.2745,BayRidge Hospital,-70.9568,42.4716,88061.3,4599.3
Worcester Polytechnic Institute,-71.8091,42.2745,TaraVista Behavioral Health Center,-71.6151,42.5304,42259.4,2265.8
Worcester Polytechnic Institute,-71.8091,42.2745,HealthSouth New England Rehabilitation Hospital at Beverly,-70.8874,42.561,106776,5468.8
Worcester Polytechnic Institute,-71.8091,42.2745,Tewksbury Hospital,-71.2156,42.6109,72422.7,3585.5
Worcester Polytechnic Institute,-71.8091,42.2745,HealthSouth New England Rehabilitation Hospital at Lowell,-71.3677,42.6444,66503.7,3321.8
Worcester Polytechnic Institute,-71.8091,42.2745,The Whittier Pavilion,-71.0731,42.7787,94610.7,4512.9
Worcester Polytechnic Institute,-71.8091,42.2745,Amesbury Psychological Center,-70.9335,42.8484,109556,5094.4
Worcester Polytechnic Institute,-71.8091,42.2745,Worcester Recovery Center and Hospital,-71.7703,42.2795,4583.1,454.2
Worcester Polytechnic Institute,-71.8091,42.2745,Southcoast Behavioral Health,-70.9879,41.6758,125048,6057.8
Worcester Polytechnic Institute,-71.8091,42.2745,Pocasset Mental Health Center,-70.6018,41.6887,140285,6654.1
Worcester Polytechnic Institute,-71.8091,42.2745,Corrigan Mental Health Center,-71.1459,41.7074,116714,5624.3
Worcester Polytechnic Institute,-71.8091,42.2745,Spaulding Rehabilitation Hospital Cape Cod,-70.4673,41.733,148029,7159.2
Worcester Polytechnic Institute,-71.8091,42.2745,Vibra Hospital of Southeastern Massachusetts,-70.9451,41.7403,114733,5600
Worcester Polytechnic Institute,-71.8091,42.2745,High Point Treatment Center,-70.9145,41.8943,98031.4,4771.2
Worcester Polytechnic Institute,-71.8091,42.2745,McLean SouthEast,-70.9164,41.9016,97651.2,4742.5
Worcester Polytechnic Institute,-71.8091,42.2745,Taunton State Hospital,-71.1019,41.9123,83742.6,4356.1
Worcester Polytechnic Institute,-71.8091,42.2745,Arbour-Fuller Hospital,-71.3608,41.9244,69950.1,3845.3
Worcester Polytechnic Institute,-71.8091,42.2745,NORCAP Lodge,-71.2412,42.0501,67794.1,3469.1
Worcester Polytechnic Institute,-71.8091,42.2745,Pembroke Hospital,-70.7727,42.0936,113499,5752.5
