Source, SourceLong, SourceLat, Destination, DestLong, DestLat, Driving Distance (m), Driving Time (s)
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,SAINTS MEDICAL CENTER,-71.3008,42.6457,1028.1,114.6
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,NEWTON-WELLESLEY HOSPITAL,-71.246,42.3312,41471.3,2317.7
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,CAMBRIDGE HEALTH ALLIANCE - CAMBRIDGE CAMPUS,-71.1041,42.3745,43768.7,2485.7
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,CAMBRIDGE HEALTH ALLIANCE - WHIDDEN MEMORIAL CAMPUS,-71.0394,42.4093,42661.6,2438
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,MERCY MEDICAL CENTER - PROVIDENCE BEHAVIORAL HEALTH HOSPITAL CAMPUS,-72.634,42.1659,151401,7008.3
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,BAYSTATE MEDICAL CENTER,-72.6032,42.1217,149004,6965.4
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,VA MEDICAL CENTER - BROCKTON DIVISION,-71.0539,42.063,81067.7,4191
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,VA CENTRAL WESTERN MASSACHUSETTS HEALTHCARE SYSTEM,-72.6824,42.3495,142263,8184.9
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,BOSTON CHILDREN'S,-71.2496,42.3691,38250.5,2157.9
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,KINDRED HOSPITAL NORTHEAST - STOUGHTON,-71.0816,42.1007,72828.3,3905.2
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,HEALTHSOUTH NEW ENGLAND REH AT LOWELL,-71.3669,42.6452,5919.8,445.5
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,HEALTHSOUTH NEW ENGLAND REHABILIATION AT BEVERLY,-70.8872,42.561,50062.2,3027.8
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,SOUTHCOAST BEHAVIORAL HEALTH,-70.9847,41.6727,133368,6630
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,ST. ELIZABETH'S MEDICAL CENTER,-71.1485,42.3487,42495.1,2657
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,NORTHAMPTON VA MEDICAL CENTER,-72.6824,42.3496,142560,8260.9
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,LOWELL GENERAL HOSPITAL,-71.3421,42.6472,3692.5,296.8
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,TAUNTON STATE HOSPITAL,-71.1022,41.9127,99251.8,5258.2
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,TEWKSBURY HOSPITAL,-71.2182,42.6071,9182,843.3
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,HEALTHSOUTH NEW ENGLAND REHABILITATION HOSPITAL,-71.1619,42.4634,29306.9,1757
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,BETH ISRAEL DEACONESS HOSPITAL MILTON,-71.0772,42.2513,61125.1,3428.9
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,LAHEY MEDICAL CENTER - PEABODY,-70.9464,42.5372,42570.4,2613.8
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,KINDRED HOSPITAL BOSTON - NORTH SHORE,-70.9382,42.5289,42155.8,2618.8
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,HARRINGTON MEMORIAL HOSPITAL,-72.0421,42.0786,99421.6,4959.5
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,COOLEY DICKINSON HOSPITAL,-72.6532,42.3302,139020,7965.2
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,SOUTHCOAST HOSPITALS GROUP - TOBEY HOSPITAL CAMPUS,-70.7144,41.7561,129306,6406.6
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,BETH ISRAEL DEACONESS HOSPITAL PLYMOUTH,-70.6451,41.9428,112533,5798.7
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,NEW ENGLAND BAPTIST HOSPITAL,-71.1077,42.3297,45996.7,2835.8
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,MERRIMACK VALLEY HOSPITAL,-71.0448,42.7653,34532.6,1931
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,MASSACHUSETTS GENERAL HOSPITAL,-71.0693,42.3626,45478.3,2519.2
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,WESTWOOD/PEMBROKE HEALTH SYSTEM WESTWOOD,-71.2241,42.2065,56885.9,3139.8
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,FAIRLAWN REHABILITATION HOSPITAL,-71.8354,42.2601,68837.8,3332.4
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,NORTH SHORE MEDICAL CENTER  - UNION CAMPUS,-70.9799,42.5018,38936.5,2461.7
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,BERKSHIRE MEDICAL CENTER - HILLCREST CAMPUS,-73.2807,42.4581,227572,10884.6
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,DANA-FARBER CANCER INSTITUTE,-71.1082,42.3376,44092.2,2738
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,FAULKNER HOSPITAL,-71.1283,42.3015,53311.1,3053.2
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,MILFORD REGIONAL MEDICAL CENTER,-71.5282,42.1334,71905.2,3354.8
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,SAINT VINCENT HOSPITAL,-71.7915,42.2498,67805.5,3208.1
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,NASHOBA VALLEY MEDICAL CENTER,-71.5739,42.5775,31478.8,1776.9
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,MOUNT AUBURN HOSPITAL,-71.1343,42.3741,38368.3,2340.7
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,HOLYOKE MEDICAL CENTER,-72.6276,42.2003,149976,7025
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,NOBLE HOSPITAL,-72.7596,42.1183,161794,7550.6
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,SOUTH SHORE HOSPITAL,-70.9541,42.176,71292.7,3777.2
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,SOUTHCOAST HOSPITALS GROUP - CHARLTON MEMORIAL HOSPITAL,-71.146,41.7094,124286,6094.3
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,NORTH ADAMS REGIONAL HOSPITAL,-73.1095,42.7071,186668,10778.9
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,ANNA JAQUES HOSPITAL,-70.8911,42.8144,51844.8,2760.7
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,LAWRENCE GENERAL HOSPITAL,-71.1501,42.71,18824.5,1210.5
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,TUFTS MEDICAL CENTER,-71.064,42.3499,47133.7,2535.6
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,BOSTON MEDICAL CENTER - EAST NEWTON CAMPUS,-71.0706,42.337,48579.9,2642.4
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,BRIGHAM AND WOMEN'S HOSPITAL,-71.1068,42.3359,44550.1,2743.6
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,ATHOL MEMORIAL HOSPITAL,-72.2089,42.5855,85231.3,4424.2
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,UMASS MEMORIAL MEDICAL CENTER - UNIVERSITY CAMPUS,-71.7617,42.2778,62828.9,3038.1
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,EMERSON HOSPITAL,-71.3758,42.4517,30956.1,1854.4
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,METROWEST MEDICAL CENTER - LEONARD MORSE CAMPUS,-71.3356,42.28,50474,2925.8
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,WINCHESTER HOSPITAL,-71.1228,42.466,32063.7,1887.1
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,LAHEY CLINIC MEDICAL CENTER,-71.1989,42.4883,23517.8,1445.6
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,BAYSTATE FRANKLIN MEDICAL CENTER,-72.5923,42.5957,124594,6622.3
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,MERCY MEDICAL CENTER - SPRINGFIELD CAMPUS,-72.5933,42.1151,147854,6888.1
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,BAY STATE WING MEMORIAL HOSPITAL AND MEDICAL CENTERS,-72.3418,42.1696,126492,5993
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,NORTHEAST HOSPITAL CORPORATION - BEVERLY CAMPUS,-70.8757,42.5641,50735,3050.1
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,NORTH SHORE MEDICAL CENTER  - SALEM CAMPUS,-70.9068,42.5111,46811.7,3024.6
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,HALLMARK HEALTH SYSTEM - LAWRENCE MEMORIAL HOSPITAL CAMPUS,-71.1114,42.4259,37393.3,2142
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,VA MEDICAL CENTER - WEST ROXBURY DIVISION,-71.1717,42.2746,52400.8,2842.7
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,BALDPATE HOSPITAL,-71.0111,42.7052,32168.6,2207.7
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,KINDRED HOSPITAL BOSTON,-71.1419,42.3466,42781,2634.6
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,VA BOSTON HEALTHCARE SYSTEM - JAMAICA PLAIN,-71.1103,42.327,45908.1,2856.4
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,HIGH POINT TREATMENT CENTER,-70.9145,41.8944,106936,5368.9
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,WHITTIER REHABILITATION HOSPITAL,-71.5678,42.2765,56602.7,2716
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,HEALTHSOUTH BRAINTREE REHABILITATION HOSPITAL,-71.0185,42.1981,66428.2,3720.8
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,GOOD SAMARITAN MEDICAL CENTER,-71.0619,42.0979,76985,4052.3
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,SIGNATURE HEALTHCARE BROCKTON HOSPITAL,-70.9915,42.0879,82872.7,4437.3
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,NORCAP LODGE,-71.2411,42.0501,77609,4089.3
LOWELL ACADEMY HAIRSTYLING INSTITUTE,-71.3081,42.6437,WHITTIER REHABILITATION HOSPITAL BRADFORD,-71.1189,42.7616,27935.4,1662.4
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,DR SOLOMON CARTER FULLER MENTAL HEALTH CENTER,-71.0707,42.3363,1863.8,190.5
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,ARBOUR FULLER HOSPITAL,-71.3611,41.9241,59698.3,3310
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,ARBOUR HUMAN RESOURCE INSTITUTE,-71.1212,42.3508,5330.6,385.1
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,SHRINERS' HOSPITAL FOR CHILDREN,-71.0663,42.3631,2837.4,236.6
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,SPAULDING REHABILITATION HOSPITAL,-71.0491,42.3785,5492.9,444.6
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,DR JOHN C CORRIGAN MENTAL HEALTH CENTER,-71.1457,41.7075,81554.9,3891.3
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,BAY RIDGE HOSPITAL BEVERLY,-70.9568,42.4716,19770.9,1272.4
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,HEALTHSOUTH REHABILITATION HOSPITAL OF WESTERN MASS,-72.4721,42.1558,130224,5963.9
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,BETH ISRAEL DEACONESS HOSPITAL - NEEDHAM,-71.2369,42.2771,18447.1,1392.5
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,VIBRA HOSPITAL OF SOUTHWESTERN MASSACHUSETTS,-70.9458,41.7407,79696.6,3886.9
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,NORWOOD HOSPITAL,-71.2021,42.189,22675.2,1678.6
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,SPAULDING REHABILITATION HOSPITAL CAPE COD,-70.4681,41.733,94106.8,4724.2
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,CAMBRIDGE HEALTH ALLIANCE - SOMERVILLE CAMPUS,-71.1094,42.39,7616.1,624.3
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,SHRINERS' HOSPITAL FOR CHILDREN,-72.5924,42.1213,140099,6373
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,ADCARE HOSPITAL OF WORCESTER INC,-71.7949,42.2764,69285.6,3361.7
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,EDITH NOURSE ROGERS MEMORIAL VETERANS HOSPITAL,-71.2744,42.5047,29895.9,2060.4
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,AMESBURY HEALTH CENTER,-70.9334,42.8484,65807.2,3319.2
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,BETH ISRAEL DEACONESS MEDICAL CENTER - WEST CAMPUS,-71.1092,42.3379,4326.7,343.4
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,ARBOUR HOSPITAL THE,-71.1123,42.3158,5804.1,524.2
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,CAPE COD & ISLANDS COMMUNITY MENTAL HEALTH CENTER,-70.6024,41.6884,99130.5,5098.8
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,BOURNEWOOD HOSPITAL,-71.1493,42.2983,11608.5,819.6
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,NORTHEAST HOSPITAL CORPORATION - ADDISON GILBERT CAMPUS,-70.6806,42.6255,58037.7,3157.6
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,VIBRA HOSPITAL OF WESTERN MASS CENTRAL CAMPUS,-71.8988,42.2019,77270.9,3829.1
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,WORCESTER RECOVERY CENTER AND HOSPITAL,-71.7691,42.2797,69348.9,3476.4
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,FRANCISCAN CHILDREN'S HOSPITAL & REHAB CENTER,-71.1426,42.35,7455.1,571.6
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,SPAULDING HOSPITAL FOR CONTINUING MED CARE CAMBRIDGE,-71.1069,42.3753,6000.6,571.8
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,WESTERN MASSACHUSETTS HOSPITAL,-72.7009,42.1104,154116,7213.8
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,MCLEAN HOSPITAL CORPORATION,-71.1913,42.3937,14718.2,1063.8
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,PAPPAS REHABILITATION HOSPITAL FOR CHILDREN,-71.1253,42.176,21878.3,1543.5
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,QUINCY MEDICAL CENTER,-71.0138,42.2509,15138.6,961.7
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,STURDY MEMORIAL HOSPITAL,-71.2748,41.942,56226.6,3212.2
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,MORTON HOSPITAL AND MEDICAL CENTER,-71.0945,41.9062,60086.1,3052.5
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,SAINT ANNE'S HOSPITAL,-71.1637,41.6926,82730.9,3937.6
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,FAIRVIEW HOSPITAL,-73.3719,42.1911,219077,10235.5
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,FALMOUTH HOSPITAL,-70.6223,41.5642,113356,5842.6
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,NANTUCKET COTTAGE HOSPITAL,-70.1008,41.2752,161382,14151.4
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,BETH ISRAEL DEACONESS MEDICAL CENTER - EAST CAMPUS,-71.1051,42.3395,4300.5,352.7
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,BOSTON MEDICAL CENTER - MENINO CAMPUS,-71.0732,42.3347,2017.9,200.8
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,MASSACHUSETTS EYE AND EAR INFIRMARY,-71.0701,42.3629,2932.6,223.5
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,CHILDREN'S HOSPITAL BOSTON,-71.1064,42.3372,3903.3,336.1
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,HEALTH ALLIANCE HOSPITAL - BURBANK CAMPUS,-71.806,42.5977,76927,4210.7
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,HEALTH ALLIANCE HOSPITAL - LEOMINSTER CAMPUS,-71.7624,42.5411,69044.3,3721.7
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,HALLMARK HEALTH SYSTEM - MELROSE-WAKEFIELD HOSPITAL CAMPUS,-71.0609,42.4605,15029.6,1041.8
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,MARLBOROUGH HOSPITAL,-71.5546,42.3553,49075.6,2688
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,METROWEST MEDICAL CENTER - FRAMINGHAM CAMPUS,-71.4186,42.2852,33268.5,1896
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,BAYSTATE MARY LANE HOSPITAL,-72.2428,42.2536,114350,5916
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,HOLY FAMILY HOSPITAL AND MEDICAL CENTER,-71.1683,42.7277,50537,2539.6
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,MCLEAN SOUTHEAST,-70.916,41.9017,63876.2,3184.6
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,WHITTIER PAVILION,-71.0732,42.7785,60510.1,2996.8
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,VIBRA HOSPITAL OF WESTERN MASSACHUSETTS,-72.5474,42.1205,138885,6384.2
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,HEBREW REHABILITATION CENTER,-71.1318,42.2968,9880.5,707.4
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,LEMUEL SATTUCK HOSPITAL,-71.1017,42.2996,7791.5,625
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,HEBREW REHABILITATION CENTER AT DEDHAM,-71.195,42.2665,20930.9,1494.5
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,WESTWOOD/PEMBROKE HEALTH SYSTEM PEMBROKE,-70.7645,42.0976,43701.4,2348.6
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,WALDEN BEHAVIORAL CARE LLC,-71.2493,42.3696,16310.3,1107
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,NEW ENGLAND SINAI HOSPITAL,-71.0988,42.1446,25964.4,1810.5
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,MARTHA'S VINEYARD HOSPITAL,-70.5798,41.4608,135203,9251
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,SOUTHCOAST HOSPITALS GROUP - ST. LUKE'S HOSPITAL,-70.9384,41.6264,92975.8,4408.1
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,BERKSHIRE MEDICAL CENTER - BERKSHIRE CAMPUS,-73.2492,42.46,218573,10195.6
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,CAPE COD HOSPITAL,-70.2729,41.6534,113479,5784
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,CARITAS CARNEY HOSPITAL,-71.0654,42.2775,11743.1,777.7
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,CLINTON HOSPITAL,-71.6929,42.4275,64860.2,3752.5
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,HEYWOOD HOSPITAL,-71.9871,42.5863,90754,4862.4
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,UMASS MEMORIAL MEDICAL CENTER - MEMORIAL CAMPUS,-71.7923,42.2729,69055.6,3393.8
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,SAINTS MEDICAL CENTER,-71.3008,42.6457,52014.6,2627.9
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,NEWTON-WELLESLEY HOSPITAL,-71.246,42.3312,17182.1,1071.1
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,CAMBRIDGE HEALTH ALLIANCE - CAMBRIDGE CAMPUS,-71.1041,42.3745,5755.5,525.1
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,CAMBRIDGE HEALTH ALLIANCE - WHIDDEN MEMORIAL CAMPUS,-71.0394,42.4093,10542.9,707.7
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,MERCY MEDICAL CENTER - PROVIDENCE BEHAVIORAL HEALTH HOSPITAL CAMPUS,-72.634,42.1659,144335,6533.3
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,BAYSTATE MEDICAL CENTER,-72.6032,42.1217,141938,6490.4
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,VA MEDICAL CENTER - BROCKTON DIVISION,-71.0539,42.063,38359.8,2028.7
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,VA CENTRAL WESTERN MASSACHUSETTS HEALTHCARE SYSTEM,-72.6824,42.3495,164983,7912.6
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,BOSTON CHILDREN'S,-71.2496,42.3691,16365.3,1143.7
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,KINDRED HOSPITAL NORTHEAST - STOUGHTON,-71.0816,42.1007,34344.1,1989.2
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,HEALTHSOUTH NEW ENGLAND REH AT LOWELL,-71.3669,42.6452,48910.9,2998.9
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,HEALTHSOUTH NEW ENGLAND REHABILIATION AT BEVERLY,-70.8872,42.561,33805.6,2135.4
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,SOUTHCOAST BEHAVIORAL HEALTH,-70.9847,41.6727,90660,4467.7
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,ST. ELIZABETH'S MEDICAL CENTER,-71.1485,42.3487,7873.9,631.9
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,NORTHAMPTON VA MEDICAL CENTER,-72.6824,42.3496,165280,7988.6
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,LOWELL GENERAL HOSPITAL,-71.3421,42.6472,55980,2917.8
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,TAUNTON STATE HOSPITAL,-71.1022,41.9127,56543.9,3095.9
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,TEWKSBURY HOSPITAL,-71.2182,42.6071,40611.2,2221
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,HEALTHSOUTH NEW ENGLAND REHABILITATION HOSPITAL,-71.1619,42.4634,19524.3,1249
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,BETH ISRAEL DEACONESS HOSPITAL MILTON,-71.0772,42.2513,13064.8,992.7
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,LAHEY MEDICAL CENTER - PEABODY,-70.9464,42.5372,31638,1840.8
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,KINDRED HOSPITAL BOSTON - NORTH SHORE,-70.9382,42.5289,31223.4,1845.8
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,HARRINGTON MEMORIAL HOSPITAL,-72.0421,42.0786,98321.6,4638.5
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,COOLEY DICKINSON HOSPITAL,-72.6532,42.3302,161234,7656.8
BENJAMIN FRANKLIN INSTITUTE OF TECHNOLOGY,-71.0702,42.346,SOUTHCOAST HOSPITALS GROUP - TOBEY HOSPITAL CAMPUS,-70.7144,41.7561,86598.5,4244.3
