Source, SourceLong, SourceLat, Destination, DestLong, DestLat, Driving Distance (m), Driving Time (s)
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,SCHOOLCRAFT MEMORIAL HOSPITAL,-86.2395,45.9583,323736,14418.6
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,MIDMICHIGAN MEDICAL CENTER - ALPENA,-83.4494,45.0777,136820,8267.7
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,HENRY FORD MEDICAL CENTER COTTAGE,-82.9024,42.3969,308378,13826
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,HENRY FORD ALLEGIANCE CARELINK,-84.3856,42.2519,303097,13009.3
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,VIBRA OF SOUTHEASTERN MICHIGAN,-83.1639,42.2563,311735,13794.3
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,BRIGHTON HOSPITAL,-83.6958,42.5197,250316,11171.4
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,REHABILITATION INSTITUTE OF MICHIGAN,-83.0556,42.3497,295007,12945.3
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,ROGERS CITY REHABILITATION HOSPITAL,-83.8353,45.4221,159682,9614.8
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,SOUTHEAST MICHIGAN SURGICAL HOSPITAL,-83.0816,42.4517,284507,12564.9
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,WEST BRANCH REGIONAL MEDICAL CENTER,-84.2443,44.2638,36377.1,2664.3
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,STURGIS HOSPITAL,-85.4076,41.7946,399102,17422.6
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,SPECTRUM HEALTH PENNOCK HOSPITAL,-85.3028,42.6448,326082,14958.1
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,MCLAREN BAY REGION,-83.8684,43.5882,124516,6230.9
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,FOREST HEALTH MEDICAL CENTER,-83.6006,42.2376,287348,12900.7
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,MARY FREE BED HOSPITAL & REHABILITATION CENTER,-85.6627,42.957,261863,12893.3
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,ASPIRUS KEWEENAW HOSPITAL,-88.4435,47.2388,622081,30947.8
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,DICKINSON COUNTY MEMORIAL HOSPITAL,-88.0445,45.8099,490971,22659.3
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,ASPIRUS ONTONAGON HOSPITAL INC,-89.3017,46.8656,624732,30816.8
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,OTSEGO MEMORIAL HOSPITAL,-84.6749,45.0353,85470.5,4307.7
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,ST MARY'S OF MICHIGAN-TOWNE CTR,-83.9649,43.474,132157,6452.9
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,SELECT SPECIALTY HOSPITAL,-83.2753,42.2352,318602,14124.2
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,MCLAREN BAY SPECIAL CARE HOSPITAL,-83.9245,43.6005,121522,6029.3
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,DETROIT RECEIVING HOSPITAL & UNIV HEALTH CENTER,-83.0545,42.3534,294153,12932.6
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,SELECT SPECIALTY HOSPITAL - GROSSE POINTE,-82.9153,42.4202,305324,13465.7
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,VIBRA HOSPITAL OF SOUTHEASTERN MICHIGAN-DMC CAMPUS,-83.0561,42.3495,295051,12953.5
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,VIBRA HOSPITAL OF SOUTHEASTERN MI - TAYLOR CAMPUS,-83.2771,42.2348,318438,14121
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,UNIVERSITY OF MICHIGAN HEALTH SYSTEM,-83.7287,42.2832,272881,12183.8
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,PIONEER SPECIALTY HOSPITAL,-83.291,42.6384,249566,11342
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,SELECT SPECIALTY HOSPITAL - WYANDOTTE LLC,-83.1479,42.2101,318155,14356.4
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,SELECT SPECIALTY HOSPITAL - MACOMB COUNTY,-82.8819,42.6064,286229,13002
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,SELECT SPECIALTY HOSPITAL - GRAND RAPIDS,-85.6626,42.9581,261550,12903.6
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,SELECT SPECIALTY HOSPITAL - NORTHWEST DETROIT,-83.1832,42.4192,286621,13044
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,SELECT SPECIALTY HOSPITAL - FLINT,-83.7329,43.0144,190499,8779.6
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,SELECT SPECIALTY HOSPITAL - PONTIAC,-83.2768,42.614,260504,11591.8
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,SELECT SPECIALTY HOSPITAL - MUSKEGON,-86.2423,43.2234,284588,14944.9
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,SELECT SPECIALTY HOSPITAL - BATTLE CREEK,-85.1793,42.3306,332516,14307.6
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,SELECT SPECIALTY HOSPITAL - SAGINAW,-83.9559,43.4287,137165,6638.8
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,SELECT SPECIALTY HOSPITAL - ANN ARBOR,-83.6554,42.2639,279708,12386.6
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,SELECT SPECIALTY HOSPITAL - GROSSE POINTE,-82.9148,42.384,307879,13806.1
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,SELECT SPECIALTY HOSPITAL - SPECTRUM HEALTH,-85.6226,42.9535,265589,13201.7
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,SPARROW SPECIALTY HOSPITAL,-84.536,42.7342,245847,10695.4
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,MUNSON HEALTHCARE MANISTEE HOSPITAL,-86.2742,44.2711,199722,12339.4
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,HURON MEDICAL CENTER,-83.0321,43.8032,206078,10972.3
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,BEAUMONT HOSPITAL TROY,-83.0936,42.619,266744,11825.7
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,MERCY HEALTH MUSKEGON,-86.2417,43.2226,284646,14958.8
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,COVENANT MEDICAL CENTER,-83.9565,43.4285,137203,6649.9
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,SPARROW SPECIALTY HOSPITAL,-84.5704,42.7416,247949,10834.3
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,SOUTHWEST REGIONAL REHABILITATION CENTER,-85.1752,42.34,333897,14455
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,OSCAR G. JOHNSON VA MEDICAL CENTER,-88.0615,45.8103,492454,22787.9
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,SPECTRUM HEALTH  KELSEY HOSPITAL,-85.2779,43.4412,212896,10068.4
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,SCHEURER HOSPITAL,-83.2782,43.8342,191489,9898.1
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,HARBOR BEACH COMMUNITY HOSPITAL,-82.6521,43.8427,237667,12736.1
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,SPECTRUM HEALTH - REED CITY CAMPUS,-85.5213,43.8785,168592,8452
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,SPARROW CLINTON HOSPITAL,-84.5551,42.9931,213201,9443.4
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,PAUL OLIVER MEMORIAL HOSPITAL,-86.243,44.6368,187186,10813.2
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,SPARROW CARSON HOSPITAL,-84.8424,43.1756,214869,9780.4
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,IONIA COUNTY MEMORIAL HOSPITAL,-85.0505,42.9852,253958,11671.9
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,ST JOHN MACOMB-OAKLAND HOSPITAL-OAKLAND CENTER,-83.0868,42.4939,279600,12390.4
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,SPECTRUM HEALTH GERBER MEMORIAL,-85.9504,43.4648,234818,13363.4
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,SPECTRUM HEALTH BIG RAPIDS HOSPITAL,-85.4749,43.6939,178324,9694.4
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,MIDMICHIGAN MEDICAL CENTER-CLARE,-84.769,43.821,111466,5387.8
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,THREE RIVERS HEALTH,-85.6479,41.9354,406630,17217.2
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,ST JOHN RIVER DISTRICT HOSPITAL,-82.4792,42.7854,318116,14519.8
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,COVENANT MEDICAL CENTER COOPER,-83.953,43.4298,136991,6626.2
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,COVENANT MEDICAL CENTER MICHIGAN,-83.9603,43.4208,137973,6675.5
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,HUTZEL WOMEN'S HOSPITAL,-83.0559,42.3511,295108,12969.1
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,CHIPPEWA COUNTY WAR MEMORIAL HOSPITAL,-84.3506,46.4981,267677,11575.3
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,BARAGA COUNTY MEMORIAL HOSPITAL,-88.425,46.7318,548497,26842.2
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,ST JOSEPH MERCY HOSPITAL-SALINE,-83.7909,42.1672,294641,13100.2
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,LAKELAND SPECIALTY HOSPITAL AT BERRIEN CENTER,-86.3011,41.9555,413125,19307.2
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,ALEDA E. LUTZ VA MEDICAL CENTER,-83.962,43.4448,137122,6705.4
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,MCLAREN OAKLAND,-83.2915,42.6383,249513,11345.6
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,MCLAREN BAY REGIONAL,-83.9244,43.5998,121594,6039.5
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,JOHN D. DINGELL VA MEDICAL CENTER,-83.0592,42.3557,294223,12941.8
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,VA ANN ARBOR HEALTHCARE SYSTEM,-83.7146,42.2867,273742,12248.5
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,CHILDREN'S HOSPITAL OF MICHIGAN,-83.0547,42.3514,294442,12958.5
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,MIDMICHIGAN MEDICAL CENTER-MIDLAND,-84.2604,43.6352,145364,7120.9
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,MCLAREN MACOMB,-82.8969,42.5873,285637,12889.6
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,HENRY FORD MACOMB HOSPITAL-WARREN CAMPUS,-82.9883,42.4795,291478,12887.8
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,HENRY FORD MACOMB HOSPITAL,-82.9607,42.6149,278870,12551.8
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,EDWARD W SPARROW HOSPITAL,-84.5353,42.7341,245797,10683.3
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,MCLAREN FLINT,-83.7328,43.0138,190520,8784.6
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,GENESYS REGIONAL MEDICAL CENTER - HEALTH PARK,-83.6423,42.8925,204938,9353.9
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,HURLEY MEDICAL CENTER,-83.705,43.0212,189205,8899.5
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,HOLLAND COMMUNITY HOSPITAL,-86.114,42.7749,306059,14913.3
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,SPECTRUM HEALTH ZEELAND COMMUNITY HOSPITAL,-85.9877,42.8213,295434,14325.6
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,PONTIAC GENERAL HOSPITAL,-83.3095,42.6346,246737,11434.7
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,ST JOSEPH MERCY OAKLAND,-83.2768,42.615,260648,11626.7
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,BEAUMONT HOSPITAL ROYAL OAK,-83.1926,42.515,271539,12329.6
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,BEAUMONT HOSPITAL FARMINGTON HILLS,-83.3237,42.4463,281694,12407.4
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,HENRY FORD WEST BLOOMFIELD HOSPITAL,-83.407,42.5387,255790,12038
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,HURON VALLEY-SINAI HOSPITAL,-83.4991,42.5926,250502,11677.6
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,PROVIDENCE - PROVIDENCE PARK HOSPITAL,-83.2051,42.4578,277438,12764.6
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,BORGESS MEDICAL CENTER,-85.5614,42.3069,367548,15662.3
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,BRONSON METHODIST HOSPITAL,-85.5803,42.2853,366352,15595.3
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,HENRY FORD ALLEGIANCE HEALTH,-84.3927,42.2507,302281,12961.4
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,OAKLAWN HOSPITAL,-84.9568,42.2737,321870,13693.6
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,BRONSON SOUTH HAVEN HOSPITAL,-86.2629,42.3913,351390,16568
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,ALLEGAN GENERAL HOSPITAL,-85.8564,42.52,325816,15897.4
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,MCLAREN PORT HURON,-82.4296,42.9869,300908,13321.7
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,ST MARY'S OF MICHIGAN MEDICAL CENTER,-83.9387,43.424,138194,6717.6
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,BEAUMONT HOSPITAL WAYNE,-83.3644,42.273,301710,13385.9
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,HENRY FORD WYANDOTTE HOSPITAL,-83.1471,42.2102,318124,14348.9
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,BEAUMONT HOSPITAL TAYLOR,-83.2764,42.2352,318590,14121.3
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,KARMANOS CANCER CENTER,-83.0566,42.3507,295312,12984.5
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,MCLAREN LAPEER REGION,-83.3204,43.063,227934,10460.6
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,SAINT MARY'S HEALTH CARE,-85.6631,42.9587,261498,12891.2
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,SPECTRUM HEALTH - BUTTERWORTH CAMPUS,-85.6657,42.9697,259990,12825.2
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,UP HEALTH SYSTEM PORTAGE,-88.587,47.1398,606639,30233.3
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,ST FRANCIS HOSPITAL,-87.096,45.7426,411832,18494.2
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,UP HEALTH SYSTEM - MARQUETTE,-87.4008,46.5543,444894,21498
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,MUNSON MEDICAL CENTER,-85.6416,44.761,125170,7470.4
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,MUNSON HEALTHCARE GRAYLING,-84.707,44.6681,41875.6,2755.8
KIRTLAND COMMUNITY COLLEGE,-84.4134,44.4908,HEALTHSOURCE SAGINAW,-84.0503,43.4547,139874,7197.3
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,MIDMICHIGAN MEDICAL CENTER-GLADWIN,-84.4939,43.9759,239791,10632.5
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,MERCY HEALTH PARTNERS LAKESHORE CAMPUS,-86.3647,43.6066,338090,13838.2
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,HELEN NEWBERRY JOY HOSPITAL,-85.5157,46.3532,565530,23673.7
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,MUNISING MEMORIAL HOSPITAL,-86.6252,46.4253,645131,27833.9
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,SAINT JOSEPH MERCY LIVINGSTON HOSPITAL,-83.941,42.6156,63530.1,2904.5
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,HILLSDALE COMMUNITY HEALTH CENTER,-84.633,41.9117,176065,8301.3
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,DMC SURGERY HOSPITAL,-83.1201,42.5179,19618.7,1098.6
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,LAKELAND COMMUNITY HOSPITAL WATERVLIET,-86.2499,42.1849,276966,11756.5
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,MCLAREN CENTRAL MICHIGAN,-84.7614,43.5991,225221,9272.4
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,SPECTRUM HEALTH LUDINGTON HOSPITAL,-86.4304,43.9581,379280,15571.7
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,BRONSON LAKEVIEW HOSPITAL,-85.8971,42.2213,245367,10467
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,DECKERVILLE COMMUNITY HOSPITAL,-82.7342,43.5281,168174,9009.5
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,HENRY FORD HOSPITAL,-83.0847,42.3677,19478,1098.6
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,VA MEDICAL CENTER - BATTLE CREEK,-85.2913,42.3434,193641,8826
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,SHERIDAN COMMUNITY HOSPITAL,-85.0742,43.2159,211206,9613.5
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,SAINT MARY'S STANDISH COMMUNITY HOSPITAL,-83.9692,43.9819,210333,8979.7
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,MACKINAC STRAITS HOSPITAL AND HEALTH CENTER,-84.7295,45.8906,458531,18630.3
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,PROMEDICA BIXBY HOSPITAL,-84.0491,41.9137,118034,5876.7
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,TAWAS ST JOSEPH HOSPITAL,-83.5097,44.2752,268087,12110.1
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,SPARROW HEALTH SYSTEM-ST LAWRENCE CAMPUS,-84.57,42.7415,122660,5220.3
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,MCLAREN GREATER LANSING,-84.555,42.7038,119924,5116.2
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,NORTH OTTAWA COMMUNITY HOSPITAL,-86.2288,43.0508,281113,11777.5
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,STRAITH HOSPITAL FOR SPECIAL SURGERY,-83.2614,42.4646,2046.8,201
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,ASCENSION CRITTENTON HOSPITAL MEDICAL CENTER,-83.1495,42.6798,36572.1,2216.7
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,OAKLAND REGIONAL HOSPITAL,-83.2032,42.4575,4885.7,418.6
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,LAKELAND HOSPITAL ST JOSEPH,-86.4788,42.0883,297498,12682.9
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,LAKELAND HOSPITAL NILES,-86.2605,41.8279,330120,13960.3
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,COMMUNITY HEALTH CENTER OF BRANCH COUNTY,-84.9897,41.9376,206098,9000
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,BRONSON BATTLE CREEK HOSPITAL,-85.1779,42.3311,183629,8168.6
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,BORGESS-LEE MEMORIAL HOSPITAL,-86.1156,41.9831,284731,12686.1
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,MEMORIAL HEALTHCARE,-84.1817,43.0061,127019,6114.3
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,HILLS & DALES GENERAL HOSPITAL,-83.1826,43.6042,156100,8360.1
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,ST JOSEPH MERCY HOSPITAL,-83.6543,42.2652,61072.9,2959.5
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,ST JOSEPH MERCY CHELSEA,-84.0158,42.3103,83925.9,4096
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,BEAUMONT HOSPITAL DEARBORN,-83.2146,42.2903,22860.2,1342.1
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,SINAI-GRACE HOSPITAL,-83.182,42.4191,9139.5,666.6
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,BEAUMONT HOSPITAL GROSSE POINTE,-82.9144,42.3844,38030.7,2283.2
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,HARPER UNIVERSITY HOSPITAL,-83.0564,42.3518,23204.2,1403.5
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,METRO HEALTH HOSPITAL,-85.7177,42.8578,231044,9518.8
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,MCLAREN - NORTHERN MICHIGAN,-84.9701,45.3728,409886,17431.3
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,ASPIRUS IRON RIVER HOSPITAL & CLINICS,-88.6193,46.0999,822154,36130.7
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,BELL MEMORIAL HOSPITAL,-87.6848,46.5049,736087,32871.1
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,PROVIDENCE - PARK HOSPITAL,-83.5192,42.4887,25268.1,1275
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,BORGESS PIPP HOSPITAL,-85.6539,42.447,240376,10417.3
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,KINDRED HOSPITAL DETROIT,-83.0198,42.4422,24358.4,1500.5
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,SPECTRUM HEALTH - FULLER CAMPUS,-85.638,42.9763,225539,9231.6
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,PROMEDICA HERRICK HOSPITAL,-83.9378,42.0026,102681,5318
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,HAYES GREEN BEACH MEMORIAL HOSPITAL,-84.832,42.5653,144794,6086.1
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,MCKENZIE MEMORIAL HOSPITAL,-82.8321,43.4235,148672,7828.5
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,MARLETTE REGIONAL HOSPITAL,-83.081,43.3327,118712,6151
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,KALKASKA MEMORIAL HEALTH CENTER,-85.1843,44.7313,351850,15191.7
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,SCHOOLCRAFT MEMORIAL HOSPITAL,-86.2762,45.9467,597572,24823.8
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,SPARROW IONIA HOSPITAL,-85.068,42.9359,180114,7650.1
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,PROMEDICA MONROE REGIONAL HOSPITAL,-83.3881,41.9246,71432.7,3619.4
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,SPECTRUM HEALTH UNITED MEMORIAL - UNITED CAMPUS,-85.2693,43.1747,221664,10158.5
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,ST JOHN MACOMB-OAKLAND HOSPITAL-MACOMB CENTER,-83.0049,42.5058,25740.5,1301.2
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,HENRY FORD MACOMB HOSPITAL-MT CLEMENS CAMPUS,-82.8809,42.6069,48037.9,2316.5
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,MCLAREN ORTHOPEDIC HOSPITAL,-84.535,42.7033,117526,5151.1
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,EATON RAPIDS MEDICAL CENTER,-84.6587,42.4953,139857,5908.2
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,MIDMICHIGAN MEDICAL CENTER-GRATIOT,-84.6633,43.3907,201034,8291.5
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,MERCY HEALTH MUSKEGON SHERMAN BLVD,-86.2086,43.2058,285719,11695.2
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,CARO COMMUNITY HOSPITAL,-83.4082,43.4932,129407,7891.8
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,LAKE HURON MEDICAL CENTER,-82.4334,42.9559,99350.7,4324.7
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,ST MARY MERCY HOSPITAL,-83.4082,42.3938,21535.9,1531.4
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,ST JOHN HOSPITAL AND MEDICAL CENTER,-82.9143,42.42,40627,1979.2
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,BEAUMONT HOSPITAL TRENTON,-83.2135,42.117,45371.7,2775.3
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,GARDEN CITY HOSPITAL,-83.315,42.3321,21947.2,1548.6
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,MUNSON HEALTHCARE CADILLAC,-85.3893,44.2454,314661,13840.8
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,SPECTRUM HEALTH - BLODGETT CAMPUS,-85.6233,42.9537,223462,9311.9
LAWRENCE TECHNOLOGICAL UNIVERSITY,-83.25,42.4741,ASPIRUS IRONWOOD HOSPITAL,-90.1067,46.4807,951296,43347.8
